1.712622312123114332e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.178099970209134262e-01,7.958732261787520024e-01,7.222222222222222099e-01,4.681814370755428834e-01,2.000000000000000111e-01,2.000000000000000111e-01,6.250000000000000000e-02,7.839428331231608829e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.355368330761054119e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.432106415778888198e-01,7.958732261787520024e-01,5.833333333333333703e-01,4.267628070763813120e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.500000000000000000e-01,8.736864228667507240e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.880914308572441240e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.792623838433649475e-01,8.378722738233772560e-01,4.722222222222222099e-01,3.550767166932171093e-01,4.000000000000000222e-01,5.999999999999999778e-01,2.500000000000000000e-01,1.818411097099621732e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.947022393776217442e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.335354401749294873e-01,4.937714251032839230e-01,5.833333333333333703e-01,1.645845560492999182e-01,1.000000000000000000e+00,8.000000000000000444e-01,1.875000000000000000e-01,2.872635561160151452e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.762503904812274591e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.605995522699731115e-01,4.444444444444444198e-01,7.927391632430620394e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.375000000000000000e-01,7.467423287095418562e-03,0.000000000000000000e+00,1.000000000000000000e+00
7.540488908271189561e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.671630103287953140e-01,7.438526754925833817e-01,5.000000000000000000e-01,4.526704116709985848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.627538127978869431e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.891251812360847051e-01,0.000000000000000000e+00,4.444444444444444198e-01,7.752997400855202725e-01,2.000000000000000111e-01,2.000000000000000111e-01,8.750000000000000000e-01,8.131567885666246207e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.909486709204634425e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.432106415778888198e-01,7.958732261787520024e-01,5.833333333333333703e-01,3.674855370168525481e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.875000000000000000e-01,6.796973518284994339e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.203060548044913247e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,8.195690450238953817e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.173162315442848547e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.794369561445043004e-01,6.665799539391792372e-01,6.388888888888888395e-01,6.002347614655824115e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.124985952985544990e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.280915189486613315e-01,8.746621566838536088e-01,4.444444444444444198e-01,4.701098348285402961e-01,4.000000000000000222e-01,2.000000000000000111e-01,6.250000000000000000e-02,1.209121479613282923e-02,1.000000000000000000e+00,1.000000000000000000e+00
7.506693595695479448e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.176354247197740732e-01,7.627137706845038556e-01,4.444444444444444198e-01,3.894525027249099436e-01,4.000000000000000222e-01,1.000000000000000000e+00,5.000000000000000000e-01,3.317570407734342364e-02,1.000000000000000000e+00,0.000000000000000000e+00
3.013891337451041763e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.160275825133153305e-01,7.085790015838044908e-01,4.722222222222222099e-01,4.774880523182695180e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.250000000000000000e-01,6.191677175283732439e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.380582850579973986e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.432106415778888198e-01,7.958732261787520024e-01,5.833333333333333703e-01,3.598557893854280043e-01,2.000000000000000111e-01,4.000000000000000222e-01,1.875000000000000000e-01,1.544136191677175293e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.575031676661954649e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.628640938876700806e-01,7.802899353527477100e-01,4.444444444444444198e-01,4.592940387356418408e-01,2.000000000000000111e-01,2.000000000000000111e-01,6.250000000000000000e-02,9.056326187473729208e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.762503904812274591e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.605995522699731115e-01,4.444444444444444198e-01,7.927391632430620394e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.375000000000000000e-01,7.467423287095418562e-03,0.000000000000000000e+00,1.000000000000000000e+00
2.823857140058785853e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.891743299903599129e-01,7.490305760436206661e-01,0.000000000000000000e+00,3.827450322797015803e-01,0.000000000000000000e+00,2.999999999999999889e-01,1.250000000000000000e-01,8.127364438839849645e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.597860523713937719e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.883003753668496039e-01,0.000000000000000000e+00,4.444444444444444198e-01,4.532573153349543915e-01,4.000000000000000222e-01,5.000000000000000000e-01,2.500000000000000000e-01,1.318411097099621634e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.090857635957057648e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,8.717196277353903566e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.026255803092301799e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.178099970209134262e-01,7.873679320889060973e-01,3.055555555555555802e-01,6.730108157960930093e-01,0.000000000000000000e+00,1.000000000000000056e-01,3.125000000000000000e-01,1.606347204707860715e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.735856331775532224e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.451810250458187346e-01,4.861111111111111049e-01,5.377714429445795696e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.875000000000000000e-01,9.779319041614123464e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.317141893919007822e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.918652043820458508e-01,8.016739501424267056e-01,5.000000000000000000e-01,5.440596964869623964e-01,4.000000000000000222e-01,9.000000000000000222e-01,4.375000000000000000e-01,3.051492223623370956e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.466090764848338168e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.280915189486613315e-01,7.438526754925833817e-01,4.444444444444444198e-01,5.526117213046030097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.353887852760483401e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.280915189486613315e-01,7.438526754925833817e-01,4.444444444444444198e-01,6.047623040160979846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.120273372943335843e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.436261069898902898e-02,7.584240437005462798e-01,2.777777777777777901e-01,6.074452921941813077e-01,0.000000000000000000e+00,4.000000000000000222e-01,3.750000000000000000e-01,1.145439260193358531e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.466090764848338168e-01,5.000000000000000000e-01,0.000000000000000000e+00,8.383730408764091813e-01,8.263032975970248106e-01,2.916666666666666852e-01,5.526117213046030097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.797283797116779103e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.438526754925833817e-01,4.722222222222222099e-01,4.196361197283474676e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.875000000000000000e-01,6.796973518284994339e-03,1.000000000000000000e+00,1.000000000000000000e+00
5.110066734917114717e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.444886772427296018e-01,7.538741785341267487e-01,1.666666666666666574e-01,6.230401609792907136e-01,0.000000000000000000e+00,4.000000000000000222e-01,7.500000000000000000e-01,1.572299285414039544e-02,1.000000000000000000e+00,0.000000000000000000e+00
5.203060548044913247e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,8.195690450238953817e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.243165418673197964e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.432106415778888198e-01,7.958732261787520024e-01,5.833333333333333703e-01,4.789133897878762314e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.500000000000000000e-01,8.736864228667507240e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.374319686336610946e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.451810250458187346e-01,4.861111111111111049e-01,5.132053324390040139e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.250000000000000000e-01,9.779319041614123464e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.124985952985544990e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.280915189486613315e-01,8.746621566838536088e-01,4.444444444444444198e-01,4.701098348285402961e-01,4.000000000000000222e-01,2.000000000000000111e-01,6.250000000000000000e-02,1.209121479613282923e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.994096645521399647e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.664645598250704572e-01,6.586726693121667253e-01,3.055555555555555802e-01,4.852854867108242209e-01,2.000000000000000111e-01,2.999999999999999889e-01,2.500000000000000000e-01,6.796973518284994339e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.241684940672627802e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.280915189486613315e-01,7.438526754925833817e-01,4.444444444444444198e-01,6.569128867275928485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.785696685523171401e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.336682712116467941e-01,8.058947292202952584e-01,5.138888888888888395e-01,4.229060115703865974e-01,0.000000000000000000e+00,2.999999999999999889e-01,3.750000000000000000e-01,1.214375788146280014e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.685080885028924613e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.561830378973226630e-01,8.646406536423102418e-01,4.444444444444444198e-01,4.717867024398424425e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.875000000000000000e-01,6.796973518284994339e-03,1.000000000000000000e+00,1.000000000000000000e+00
7.762503904812274591e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.605995522699731115e-01,4.444444444444444198e-01,7.927391632430620394e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.375000000000000000e-01,7.467423287095418562e-03,0.000000000000000000e+00,1.000000000000000000e+00
5.763729732348958912e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.178099970209134262e-01,7.667715043137144360e-01,3.055555555555555802e-01,5.923534836924625457e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.375000000000000000e-01,2.108028583438419437e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.401464188618670725e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.336682712116467941e-01,7.290896091203715734e-01,5.416666666666666297e-01,6.910371426175904164e-01,2.000000000000000111e-01,2.999999999999999889e-01,7.500000000000000000e-01,1.007145859604876084e-02,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.795772033369626097e-01,6.398115741202462514e-01,5.833333333333333703e-01,2.595791062295632057e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.250000000000000000e-01,6.191677175283732439e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.388359483977123943e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.787912692773404921e-01,8.010511267297892868e-01,7.222222222222222099e-01,5.981386769514547286e-01,0.000000000000000000e+00,2.000000000000000111e-01,5.000000000000000000e-01,2.332072299285413777e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.991865618785162328e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.264391300325425016e-01,6.944657210065928732e-01,6.388888888888888395e-01,5.169782845644337321e-01,0.000000000000000000e+00,2.999999999999999889e-01,4.375000000000000000e-01,6.208490962589323023e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.353887852760483401e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.280915189486613315e-01,7.438526754925833817e-01,4.444444444444444198e-01,6.047623040160979846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.034930414441052660e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.048376007014796385e-01,6.802631485800624267e-01,5.833333333333333703e-01,6.355328246834912598e-02,5.999999999999999778e-01,5.000000000000000000e-01,2.500000000000000000e-01,2.607818411097099706e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.374319686336610946e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.451810250458187346e-01,4.861111111111111049e-01,4.936698247673346196e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.875000000000000000e-01,9.779319041614123464e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.630328973346241050e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.205008714125994196e-01,7.490305760436206661e-01,0.000000000000000000e+00,5.288002012241134198e-01,0.000000000000000000e+00,2.999999999999999889e-01,4.375000000000000000e-01,6.208490962589323023e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.571184083418130206e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.664645598250704572e-01,7.147509536275458153e-01,3.055555555555555802e-01,4.125094323803135676e-01,2.000000000000000111e-01,2.999999999999999889e-01,2.500000000000000000e-01,8.736864228667507240e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.301687600584356508e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.410639152680951192e-01,7.811101598065400831e-01,5.000000000000000000e-01,4.852854867108242209e-01,2.000000000000000111e-01,2.999999999999999889e-01,2.500000000000000000e-01,6.796973518284994339e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.209673212317659119e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.432106415778888198e-01,7.958732261787520024e-01,1.000000000000000000e+00,4.120063720969229237e-01,2.000000000000000111e-01,2.000000000000000111e-01,2.500000000000000000e-01,8.736864228667507240e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.115552545112824312e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.151191226292275438e-01,7.958732261787520024e-01,4.444444444444444198e-01,6.244654984488975380e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.209595889302309102e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.451810250458187346e-01,4.861111111111111049e-01,5.045694642407982933e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.875000000000000000e-01,9.779319041614123464e-03,1.000000000000000000e+00,1.000000000000000000e+00
4.130564550799674661e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.526819855246837943e-01,7.290896091203715734e-01,5.416666666666666297e-01,7.228976272323299757e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.750000000000000000e-01,6.191677175283732439e-03,0.000000000000000000e+00,1.000000000000000000e+00
4.315263460132768847e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,7.674184623124005178e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.027342449201355867e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.025163020905465849e-01,5.762220472077252964e-01,6.666666666666666297e-01,6.589251278611554241e-01,0.000000000000000000e+00,2.999999999999999889e-01,3.750000000000000000e-01,2.015342580916351309e-02,1.000000000000000000e+00,1.000000000000000000e+00
1.083470710557271760e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.747321864797419688e-01,4.937714251032839230e-01,5.833333333333333703e-01,3.216232078477404555e-01,0.000000000000000000e+00,2.999999999999999889e-01,2.500000000000000000e-01,7.467423287095418562e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.735856331775532224e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.451810250458187346e-01,4.861111111111111049e-01,5.377714429445795696e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.875000000000000000e-01,9.779319041614123464e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.600419400035259287e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.178099970209134262e-01,7.958732261787520024e-01,7.222222222222222099e-01,5.203320197870378028e-01,2.000000000000000111e-01,2.000000000000000111e-01,6.250000000000000000e-02,7.839428331231608829e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.961930271135730375e-01,5.000000000000000000e-01,0.000000000000000000e+00,6.280915189486613315e-01,8.530716774159577964e-01,7.222222222222222099e-01,5.045694642407982933e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.250000000000000000e-01,7.839428331231608829e-03,1.000000000000000000e+00,1.000000000000000000e+00
6.193315786163686686e-03,0.000000000000000000e+00,1.000000000000000000e+00,7.381984685752698283e-01,6.282425978938938060e-01,1.666666666666666574e-01,3.479500293451832649e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.250000000000000000e-02,4.251786464901218671e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.519178685240685556e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.146094798079127841e-01,9.395800331496099167e-01,5.277777777777777901e-01,4.813448478242642881e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.266001482539948153e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.799431587874773308e-01,7.290896091203715734e-01,5.416666666666666297e-01,7.069673849249602515e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.625000000000000000e-01,8.131567885666246207e-03,0.000000000000000000e+00,1.000000000000000000e+00
6.898625402981780619e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.151191226292275438e-01,8.567333690152976189e-01,1.666666666666666574e-01,4.469690617925714538e-01,4.000000000000000222e-01,8.000000000000000444e-01,3.750000000000000000e-01,2.764817150063051884e-02,1.000000000000000000e+00,1.000000000000000000e+00
6.978654723869202048e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,9.238702104468852205e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.203060548044913247e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,8.195690450238953817e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.236323878275016441e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.465578842136171733e-01,6.145594032530107276e-01,6.388888888888888395e-01,4.182946256393058060e-01,4.000000000000000222e-01,5.000000000000000000e-01,2.500000000000000000e-01,1.318411097099621634e-02,1.000000000000000000e+00,1.000000000000000000e+00
2.277832934862059414e-02,0.000000000000000000e+00,1.000000000000000000e+00,6.078980508739185717e-01,6.737329629659395414e-01,5.833333333333333703e-01,4.246667225622537400e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.848059243863387824e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.451810250458187346e-01,4.861111111111111049e-01,4.604678460635532877e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.875000000000000000e-01,9.779319041614123464e-03,1.000000000000000000e+00,1.000000000000000000e+00
9.484358584968198835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.363515874112534609e-01,4.444444444444444198e-01,8.066571644168692989e-01,2.000000000000000111e-01,2.000000000000000111e-01,5.000000000000000000e-01,7.839428331231608829e-03,0.000000000000000000e+00,1.000000000000000000e+00
6.090857635957057648e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,8.717196277353903566e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.203060548044913247e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,8.195690450238953817e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.762503904812274591e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.048376007014796385e-01,7.605995522699731115e-01,4.444444444444444198e-01,7.927391632430620394e-01,0.000000000000000000e+00,2.000000000000000111e-01,4.375000000000000000e-01,7.467423287095418562e-03,0.000000000000000000e+00,1.000000000000000000e+00
2.600419400035259287e-01,5.000000000000000000e-01,0.000000000000000000e+00,4.632325655814270582e-01,7.958732261787520024e-01,4.444444444444444198e-01,5.203320197870378028e-01,2.000000000000000111e-01,2.000000000000000111e-01,6.250000000000000000e-02,7.839428331231608829e-03,1.000000000000000000e+00,1.000000000000000000e+00
2.418297924547170574e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.010511267297892868e-01,4.444444444444444198e-01,5.293871048880690600e-01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000000e+00,1.000000000000000000e+00
8.848763398789842860e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.129306550550117694e-01,8.197731119829020363e-01,5.833333333333333703e-01,3.842542131298734009e-01,4.000000000000000222e-01,1.000000000000000000e+00,5.625000000000000000e-01,3.852459016393442598e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.686641778965459193e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.410639152680951192e-01,6.398115741202462514e-01,6.388888888888888395e-01,4.278527710237276516e-01,0.000000000000000000e+00,2.000000000000000111e-01,6.250000000000000000e-02,8.434216057166876723e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.241684940672627802e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.280915189486613315e-01,7.438526754925833817e-01,4.444444444444444198e-01,6.569128867275928485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.646463709215974958e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.280915189486613315e-01,6.282425978938938060e-01,5.833333333333333703e-01,5.488387691791732914e-01,0.000000000000000000e+00,2.000000000000000111e-01,5.000000000000000000e-01,1.822404371584699159e-02,1.000000000000000000e+00,1.000000000000000000e+00
4.876860520621016937e-01,5.000000000000000000e-01,0.000000000000000000e+00,7.336682712116467941e-01,8.058947292202952584e-01,5.138888888888888395e-01,4.113356250524021762e-01,0.000000000000000000e+00,5.000000000000000000e-01,4.375000000000000000e-01,1.173602353930222782e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.427466372220624446e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.819532582350508854e-01,7.605995522699731115e-01,5.833333333333333703e-01,7.152678796009055429e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.266564394091696855e-01,5.000000000000000000e-01,0.000000000000000000e+00,5.124362344176516260e-01,8.386342071748223992e-01,5.000000000000000000e-01,4.938375115284648897e-01,2.000000000000000111e-01,1.000000000000000056e-01,0.000000000000000000e+00,5.468684321143337315e-03,1.000000000000000000e+00,1.000000000000000000e+00
3.405893250937927497e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.369782052681818185e-01,1.000000000000000000e+00,1.666666666666666574e-01,3.175987255806154153e-01,2.000000000000000111e-01,4.000000000000000222e-01,3.125000000000000000e-01,1.959016393442622808e-02,1.000000000000000000e+00,1.000000000000000000e+00
3.379886943441822722e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.405197671862028819e-01,4.937714251032839230e-01,5.833333333333333703e-01,4.311226628657667814e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.875000000000000000e-01,9.995796553173603646e-03,1.000000000000000000e+00,1.000000000000000000e+00
